date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:07:11	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:57%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem5/cl315/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem5/cl315/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:11	270/270	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:57%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:11	43371/43371	---MC-	200	added ('OK')	text/html	date:Mon,%2007%20Mar%202022%2016:04:57%20GMT	https://www.nitt.edu/home/academics/departments/ece/+view	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/+view.html	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:11	219/219	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:57%20GMT	https://www.nitt.edu/academics	D:/nit/nit/www.nitt.edu/academics	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:12	220/220	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:57%20GMT	https://www.nitt.edu/home/academics	D:/nit/nit/www.nitt.edu/home/academics	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:12	220/220	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/admissions	D:/nit/nit/www.nitt.edu/admissions	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:12	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/CL302/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/CL302/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:12	221/221	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/home/admissions	D:/nit/nit/www.nitt.edu/home/admissions	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:12	219/219	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/academics	D:/nit/nit/www.nitt.edu/academics	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:13	220/220	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/home/academics	D:/nit/nit/www.nitt.edu/home/academics	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:13	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl304/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl304/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:13	220/220	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:58%20GMT	https://www.nitt.edu/admissions	D:/nit/nit/www.nitt.edu/admissions	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:13	221/221	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:59%20GMT	https://www.nitt.edu/home/admissions	D:/nit/nit/www.nitt.edu/home/admissions	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:13	0/-1	---M--	302	error ('')			https://www.nitt.edu/academics/departments	D:/nit/nit/www.nitt.edu/academics/departments.53b.delayed	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:13	0/-1	---M--	302	error ('')			https://www.nitt.edu/home/academics/departments	D:/nit/nit/www.nitt.edu/home/academics/departments.53c.delayed	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:13	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:59%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl306/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl306/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:13	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:59%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl308/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl308/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:13	225/225	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:59%20GMT	https://www.nitt.edu/students/events	D:/nit/nit/www.nitt.edu/students/events	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:14	226/226	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:04:59%20GMT	https://www.nitt.edu/home/students/events	D:/nit/nit/www.nitt.edu/home/students/events	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:14	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:00%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl310/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl310/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:14	247/247	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:00%20GMT	https://www.nitt.edu/home/academics/departments/ece/programmes	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/programmes	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:14	244/244	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:00%20GMT	https://www.nitt.edu/home/academics/departments/ece/faculty	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/faculty	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:14	253/253	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:00%20GMT	https://www.nitt.edu/home/academics/departments/ece/supporting_staff	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/supporting_staff	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:14	241/241	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:00%20GMT	https://www.nitt.edu/home/academics/departments/ece/publ	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/publ	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:15	245/245	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:00%20GMT	https://www.nitt.edu/home/academics/departments/ece/projects	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/projects	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:15	247/247	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:01%20GMT	https://www.nitt.edu/home/academics/departments/ece/placements	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/placements	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:15	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:01%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl312/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/cl312/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:15	256/256	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:01%20GMT	https://www.nitt.edu/home/academics/departments/ece/facilitiesnservices	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/facilitiesnservices	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:15	250/250	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:01%20GMT	https://www.nitt.edu/home/academics/departments/ece/accreditation	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/accreditation	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:16	257/257	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:01%20GMT	https://www.nitt.edu/home/academics/departments/ece/student_achievements	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/student_achievements	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:16	276/276	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:01%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/hm302/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem6/hm302/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:16	257/257	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:02%20GMT	https://www.nitt.edu/home/academics/departments/ece/distinguished_alumni	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/distinguished_alumni	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:16	261/261	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:02%20GMT	https://www.nitt.edu/home/academics/departments/ece/software_for_electronics	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/software_for_electronics	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:16	252/252	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:02%20GMT	https://www.nitt.edu/home/academics/departments/ece/ece_association	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/ece_association	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:17	242/242	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:02%20GMT	https://www.nitt.edu/home/academics/departments/ece/probe	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/probe	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:17	270/270	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:03%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem7/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem7/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:17	267/267	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:03%20GMT	https://www.nitt.edu/home/academics/departments/ece/continuing_education_programme	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/continuing_education_programme	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:17	251/251	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:03%20GMT	https://www.nitt.edu/home/academics/departments/ece/ece_newsletter	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/ece_newsletter	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:17	244/244	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:03%20GMT	https://www.nitt.edu/home/academics/departments/ece/webteam	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/webteam	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:17	262/262	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:03%20GMT	https://www.nitt.edu/home/academics/departments/ece/conferences_and_workshops	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/conferences_and_workshops	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:18	245/245	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:03%20GMT	https://www.nitt.edu/home/academics/departments/ece/lectures	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/lectures	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:18	270/270	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:04%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem8/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/btech/curriculum/sem8/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:18	269/269	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:04%20GMT	https://www.nitt.edu/home/academics/departments/ece/industrial_consultancy_research_	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/industrial_consultancy_research_	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:18	258/258	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:04%20GMT	https://www.nitt.edu/home/academics/departments/ece/official_mailing_list	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/official_mailing_list	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:18	253/253	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:04%20GMT	https://www.nitt.edu/home/academics/departments/ece/eminent_visitors	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/eminent_visitors	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:19	254/254	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:05%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:19	274/274	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:05%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/admission_procedure/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/admission_procedure/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:19	126069/126069	---MC-	200	added ('OK')	image/jpg	etag:e6758581fbda2e8084cddb1f23563a5e	https://www.nitt.edu/home/academics/departments/ece/1.jpeg	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/1.jpeg	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:19	63366/63366	---MC-	200	added ('OK')	image/jpg	etag:9bc4026ccbbcbc05befb333a91c19908	https://www.nitt.edu/home/academics/departments/ece/2.jpeg	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/2.jpeg	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	2042/2042	---M--	200	added ('OK')	image/jpg	etag:77396c8b3f9d72775d8b2fc42d2ec910	https://www.nitt.edu/home/academics/departments/ece/nba.jpg	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/nba.jpg	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	131771/131771	---MC-	200	added ('OK')	image/jpg	etag:18adc13708fa4d3b5fdb6c8fa9f5e57b	https://www.nitt.edu/home/academics/departments/ece/3.jpeg	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/3.jpeg	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	265/265	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:20	1608/1608	---M--	200	added ('OK')	image/jpg	etag:150575f5feba63bcfa51960323074441	https://www.nitt.edu/home/academics/departments/ece/nserb.jpg	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/nserb.jpg	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	3528/3528	---M--	200	added ('OK')	image/png	etag:d8f953dd022103f483f4b593eccfd03b	https://www.nitt.edu/home/academics/departments/ece/mhrd.png	D:/nit/nit/www.nitt.edu/home/academics/departments/ece/mhrd.png	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	0/-1	---M--	302	error ('')			https://www.nitt.edu/academics/departments	D:/nit/nit/www.nitt.edu/academics/departments.55a.delayed	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	0/-1	---M--	302	error ('')			https://www.nitt.edu/home/academics/departments	D:/nit/nit/www.nitt.edu/home/academics/departments.55b.delayed	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	0/-1	---M--	302	error ('')			https://www.nitt.edu/academics/scholarships	D:/nit/nit/www.nitt.edu/academics/scholarships.55c.delayed	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	0/-1	---M--	302	error ('')			https://www.nitt.edu/home/academics/scholarships	D:/nit/nit/www.nitt.edu/home/academics/scholarships.55d.delayed	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:20	271/271	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/plant/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/plant/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:20	282/282	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/plant/plant_core/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/plant/plant_core/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:20	287/287	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/plant/plant_electives/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/plant/plant_electives/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:20	226/226	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/admissions/btech	D:/nit/nit/www.nitt.edu/admissions/btech	(from https://www.nitt.edu/home/academics/departments/ece/)
23:07:21	273/273	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/process/	D:/nit/nit/www.nitt.edu/academics/departments/chem/programmes/mtech/curriculum/process/index.html	(from https://www.nitt.edu/home/sitemap/)
23:07:21	227/227	---M--	302	error ('Found')	text/html	date:Mon,%2007%20Mar%202022%2016:05:06%20GMT	https://www.nitt.edu/home/admissions/btech	D:/nit/nit/www.nitt.edu/home/admissions/btech	(from https://www.nitt.edu/home/academics/departments/ece/)
